Started Log File:     logs/MMTK 2021-06-04 10-56-22-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	540.35	15.82	0.03	322	0	0	0	1	12.27	1	1	1	1	1	
1	571.65	14.72	0.03	302	0	0	0	1	12.27	1	1	1	1	1	
1	595.24	13.99	0.04	286	0	0	0	1	12.29	1	1	1	1	1	
1	614.75	12.78	0.03	262	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	11.99	0.01	246	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.74	0.02	222	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	9.91	0.02	204	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	8.67	0.02	180	0	0	0	1	12.25	1	1	1	1	1	
1	616.78	7.85	0.03	164	0	0	0	1	12.29	1	1	1	1	1	
1	604.84	7.04	0.03	148	0	0	0	1	12.27	1	1	1	1	1	
1	578.70	5.87	0.02	124	0	0	0	1	12.25	1	1	1	1	1	
1	554.73	5.11	0.01	108	0	0	0	1	12.27	1	1	1	1	1	
1	506.76	4.06	0.00	88	0	0	0	1	12.29	1	1	1	1	1	
1	479.54	3.41	0.01	74	0	0	0	1	12.30	1	1	1	1	1	
1	420.40	2.52	0.03	56	0	0	0	1	12.30	1	1	1	1	1	
1	384.22	1.99	0.03	46	0	0	0	1	12.30	1	1	1	1	1	
1	319.97	1.30	0.01	32	0	0	0	1	12.27	1	1	1	1	1	
1	272.53	0.91	0.02	24	0	0	0	1	12.29	1	1	1	1	1	
1	191.13	0.46	0.01	16	0	0	0	1	12.29	1	1	1	1	1	
1	137.77	0.24	0.01	12	0	0	0	1	12.29	1	1	1	1	1	
1	95.71	0.08	0.01	8	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.04	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.04	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.04	6	0	0	0	1	12.29	1	1	1	1	1	
1	79.42	0.00	0.02	6	0	0	0	0	12.30	1	1	1	1	1	
1	159.57	0.11	0.02	8	0	0	0	0	12.30	1	1	1	1	1	
1	210.44	0.32	0.03	14	0	0	0	0	12.29	1	1	1	1	1	
1	271.35	0.64	0.02	20	0	0	0	0	12.30	1	1	1	1	1	
1	328.95	1.04	0.02	28	0	0	0	0	12.30	1	1	1	1	1	
1	383.44	1.75	0.03	42	0	0	0	0	12.29	1	1	1	1	1	
1	433.03	2.25	0.04	52	0	0	0	0	12.30	1	1	1	1	1	
1	479.54	3.11	0.03	68	0	0	0	0	12.25	1	1	1	1	1	
1	512.30	3.75	0.02	82	0	0	0	0	12.29	1	1	1	1	1	
1	548.25	4.40	0.02	94	0	0	0	0	12.27	1	1	1	1	1	
1	576.92	5.49	0.03	116	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	6.26	0.03	132	0	0	0	0	12.29	1	1	1	1	1	
1	616.78	7.45	0.02	156	0	0	0	0	12.29	1	1	1	1	1	
1	627.09	8.26	0.01	172	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.38	0.01	194	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	10.22	0.02	212	0	0	0	0	12.27	1	1	1	1	1	
1	620.86	11.46	0.02	236	0	0	0	0	12.29	1	1	1	1	1	
1	614.75	12.28	0.03	252	0	0	0	0	12.29	1	1	1	1	1	
1	589.62	13.47	0.03	276	0	0	0	0	12.29	1	1	1	1	1	
1	566.47	14.24	0.03	292	0	0	0	0	12.29	1	1	1	1	1	
1	546.65	14.97	0.03	306	0	0	0	0	12.29	1	1	1	1	1	
1	497.35	16.02	0.03	328	0	0	0	0	12.29	1	1	1	1	1	
1	469.92	16.66	0.01	340	0	0	0	0	12.29	1	1	1	1	1	
1	406.72	17.52	0.01	358	0	0	0	0	12.30	1	1	1	1	1	
1	372.02	18.03	0.01	368	0	0	0	0	12.27	1	1	1	1	1	
1	292.06	18.70	0.03	380	0	0	0	0	12.29	1	1	1	1	1	
1	249.00	19.06	0.03	388	0	0	0	0	12.29	1	1	1	1	1	
1	184.18	19.49	0.03	396	0	0	0	0	12.29	1	1	1	1	1	
1	131.30	19.69	0.02	400	0	0	0	0	12.29	1	1	1	1	1	
1	43.39	19.85	0.02	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.89	0.02	404	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.19	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.01	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.03	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	63.73	19.98	0.02	408	0	0	0	1	12.30	1	1	1	1	1	
1	124.25	19.92	0.02	408	0	0	0	1	12.27	1	1	1	1	1	
1	167.71	19.77	0.02	404	0	0	0	1	12.30	1	1	1	1	1	
1	248.02	19.46	0.02	398	0	0	0	1	12.32	1	1	1	1	1	
1	278.60	19.26	0.02	394	0	0	0	1	12.30	1	1	1	1	1	
1	359.20	18.61	0.03	382	0	0	0	1	12.30	1	1	1	1	1	
1	406.72	18.14	0.03	372	0	0	0	1	12.27	1	1	1	1	1	
1	458.44	17.28	0.01	354	0	0	0	1	12.30	1	1	1	1	1	
1	485.75	16.65	0.02	342	0	0	0	1	12.30	1	1	1	1	1	
1	537.25	15.72	0.02	324	0	0	0	1	12.30	1	1	1	1	1	
1	566.47	15.07	0.02	310	0	0	0	1	12.30	1	1	1	1	1	
1	593.35	14.24	0.01	294	0	0	0	1	12.27	1	1	1	1	1	
1	610.75	13.77	0.02	284	0	0	0	1	12.30	1	1	1	1	1	
1	620.86	12.95	0.03	268	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	11.70	0.03	244	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	10.87	0.03	226	0	0	0	1	12.30	1	1	1	1	1	
1	627.09	9.62	0.02	202	0	0	0	1	12.29	1	1	1	1	1	
1	620.86	8.79	0.01	184	0	0	0	1	12.29	1	1	1	1	1	
1	602.89	7.58	0.00	160	0	0	0	1	12.29	1	1	1	1	1	
1	585.94	6.79	0.02	144	0	0	0	1	12.29	1	1	1	1	1	
1	553.10	5.65	0.01	122	0	0	0	1	12.29	1	1	1	1	1	
1	525.21	4.94	0.02	108	0	0	0	1	12.29	1	1	1	1	1	
1	492.13	4.28	0.03	94	0	0	0	1	12.30	1	1	1	1	1	
1	441.18	3.35	0.03	76	0	0	0	1	12.29	1	1	1	1	1	
1	399.79	2.80	0.02	66	0	0	0	1	12.29	1	1	1	1	1	
1	337.84	2.07	0.00	50	0	0	0	1	12.29	1	1	1	1	1	
1	290.70	1.66	0.02	42	0	0	0	1	12.29	1	1	1	1	1	
1	220.33	1.16	0.03	32	0	0	0	1	12.29	1	1	1	1	1	
1	168.46	0.91	0.03	28	0	0	0	1	12.30	1	1	1	1	1	
1	86.61	0.66	0.02	22	0	0	0	1	12.30	1	1	1	1	1	
1	38.80	0.58	0.02	20	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.20	0.02	10	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.04	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.04	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	72.23	0.01	0.01	6	0	0	0	0	12.29	1	1	1	1	1	
1	140.98	0.11	0.00	8	0	0	0	0	12.29	1	1	1	1	1	
1	210.44	0.37	0.01	14	0	0	0	0	12.30	1	1	1	1	1	
1	263.71	0.62	0.02	19	0	0	0	0	12.30	1	1	1	1	1	
1	310.43	0.95	0.02	26	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	1.54	0.02	38	0	0	0	0	12.27	1	1	1	1	1	
1	418.53	2.02	0.03	46	0	0	0	0	12.29	1	1	1	1	1	
1	473.48	2.82	0.04	64	0	0	0	0	12.27	1	1	1	1	1	
1	506.76	3.45	0.04	76	0	0	0	0	12.29	1	1	1	1	1	
1	549.85	4.44	0.03	96	0	0	0	0	12.30	1	1	1	1	1	
1	580.50	5.02	0.03	108	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	6.18	0.03	130	0	0	0	0	12.30	1	1	1	1	1	
1	614.75	6.99	0.03	146	0	0	0	0	12.30	1	1	1	1	1	
1	627.09	8.22	0.03	171	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	9.05	0.02	188	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.89	0.03	204	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	11.14	0.03	230	0	0	0	0	12.30	1	1	1	1	1	
1	616.78	11.96	0.03	246	0	0	0	0	12.29	1	1	1	1	1	
1	599.04	13.17	0.02	270	0	0	0	0	12.29	1	1	1	1	1	
1	578.70	13.94	0.02	286	0	0	0	0	12.29	1	1	1	1	1	
1	545.06	15.06	0.01	308	0	0	0	0	12.30	1	1	1	1	1	
1	515.11	15.76	0.02	322	0	0	0	0	12.29	1	1	1	1	1	
1	467.58	16.73	0.03	342	0	0	0	0	12.30	1	1	1	1	1	
1	429.06	17.32	0.04	354	0	0	0	0	12.29	1	1	1	1	1	
1	387.40	17.85	0.02	364	0	0	0	0	12.30	1	1	1	1	1	
1	323.83	18.55	-0.00	378	0	0	0	0	12.29	1	1	1	1	1	
1	276.14	18.94	-0.00	386	0	0	0	0	12.30	1	1	1	1	1	
1	199.89	19.42	-0.01	394	0	0	0	0	12.30	1	1	1	1	1	
1	151.82	19.65	0.01	400	0	0	0	0	12.30	1	1	1	1	1	
1	69.62	19.86	0.02	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.91	0.02	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	408	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.04	408	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.02	408	0	0	0	0	12.34	1	1	1	1	1	
1	400.64	20.00	0.02	408	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.04	408	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	408	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.02	408	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.04	408	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.04	408	0	0	0	0	12.34	1	1	1	1	1	
1	522.28	20.00	0.02	408	0	0	0	1	12.29	1	1	1	1	1	
1	97.66	19.98	0.02	408	0	0	0	1	12.30	1	1	1	1	1	
1	170.92	19.77	0.01	404	0	0	0	1	12.30	1	1	1	1	1	
1	216.76	19.55	-0.01	400	0	0	0	1	12.30	1	1	1	1	1	
1	285.39	19.12	0.01	390	0	0	0	1	12.30	1	1	1	1	1	
1	337.23	18.75	0.02	384	0	0	0	1	12.29	1	1	1	1	1	
1	386.60	18.47	0.03	378	0	0	0	1	12.29	1	1	1	1	1	
1	444.31	18.00	0.02	368	0	0	0	1	12.29	1	1	1	1	1	
1	473.48	17.39	0.02	356	0	0	0	1	12.30	1	1	1	1	1	
1	528.17	16.39	0.00	336	0	0	0	1	12.29	1	1	1	1	1	
1	556.38	15.67	-0.00	320	0	0	0	1	12.29	1	1	1	1	1	
1	582.30	14.54	0.01	298	0	0	0	1	12.29	1	1	1	1	1	
1	604.84	13.75	0.03	282	0	0	0	1	12.30	1	1	1	1	1	
1	620.86	12.53	0.01	258	0	0	0	1	12.30	1	1	1	1	1	
1	627.09	11.70	0.01	242	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	10.45	0.03	216	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	9.62	0.04	200	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	8.79	0.03	184	0	0	0	1	12.29	1	1	1	1	1	
1	608.77	7.57	0.00	158	0	0	0	1	12.30	1	1	1	1	1	
1	595.24	6.77	-0.01	142	0	0	0	1	12.29	1	1	1	1	1	
1	564.76	5.61	0.01	120	0	0	0	1	12.29	1	1	1	1	1	
1	534.19	4.89	0.02	106	0	0	0	1	12.30	1	1	1	1	1	
1	489.56	3.87	0.02	84	0	0	0	1	12.30	1	1	1	1	1	
1	451.81	3.24	0.02	72	0	0	0	1	12.30	1	1	1	1	1	
1	395.57	2.40	0.01	56	0	0	0	1	12.29	1	1	1	1	1	
1	351.12	1.91	0.01	46	0	0	0	1	12.29	1	1	1	1	1	
1	285.39	1.27	0.02	32	0	0	0	1	12.29	1	1	1	1	1	
1	234.38	0.92	0.04	26	0	0	0	1	12.29	1	1	1	1	1	
1	182.93	0.64	0.03	20	0	0	0	1	12.29	1	1	1	1	1	
1	108.70	0.35	0.03	14	0	0	0	1	12.30	1	1	1	1	1	
1	53.24	0.24	0.03	12	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.08	0.03	8	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.19	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	-0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	-0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	45.37	0.00	0.03	6	0	0	0	0	12.29	1	1	1	1	1	
1	111.94	0.06	0.03	8	0	0	0	0	12.32	1	1	1	1	1	
1	174.74	0.30	0.01	12	0	0	0	0	12.30	1	1	1	1	1	
1	224.82	0.53	0.01	16	0	0	0	0	12.29	1	1	1	1	1	
1	315.13	0.96	0.00	26	0	0	0	0	12.30	1	1	1	1	1	
1	342.15	1.39	0.02	34	0	0	0	0	12.29	1	1	1	1	1	
1	421.35	2.04	0.03	48	0	0	0	0	12.30	1	1	1	1	1	
1	445.37	2.62	0.02	58	0	0	0	0	12.29	1	1	1	1	1	
1	480.77	2.86	0.02	64	0	0	0	0	12.30	1	1	1	1	1	
1	523.74	3.89	0.02	86	0	0	0	0	12.30	1	1	1	1	1	
1	556.38	4.61	0.03	100	0	0	0	0	12.29	1	1	1	1	1	
1	587.77	5.76	0.02	122	0	0	0	0	12.29	1	1	1	1	1	
1	604.84	6.55	0.01	138	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	7.78	0.02	164	0	0	0	0	12.25	1	1	1	1	1	
1	627.09	8.60	0.02	180	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.86	0.02	204	0	0	0	0	12.30	1	1	1	1	1	
1	627.09	10.70	0.03	222	0	0	0	0	12.30	1	1	1	1	1	
1	616.78	11.93	0.03	246	0	0	0	0	12.29	1	1	1	1	1	
1	604.84	12.74	0.02	262	0	0	0	0	12.29	1	1	1	1	1	
1	587.77	13.53	0.02	278	0	0	0	0	12.27	1	1	1	1	1	
1	554.73	14.66	0.02	300	0	0	0	0	12.29	1	1	1	1	1	
1	528.17	15.38	0.03	316	0	0	0	0	12.29	1	1	1	1	1	
1	478.32	16.38	0.02	336	0	0	0	0	12.30	1	1	1	1	1	
1	443.26	16.99	0.01	348	0	0	0	0	12.29	1	1	1	1	1	
1	385.01	17.81	0.01	364	0	0	0	0	12.29	1	1	1	1	1	
1	340.29	18.29	0.03	374	0	0	0	0	12.29	1	1	1	1	1	
1	272.93	18.90	0.02	386	0	0	0	0	12.30	1	1	1	1	1	
1	222.95	19.22	0.01	392	0	0	0	0	12.29	1	1	1	1	1	
1	170.30	19.48	0.01	398	0	0	0	0	12.29	1	1	1	1	1	
1	95.08	19.74	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	40.12	19.83	0.03	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.03	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	72.23	19.98	0.01	410	0	0	0	1	12.30	1	1	1	1	1	
1	142.91	19.83	0.02	406	0	0	0	1	12.30	1	1	1	1	1	
1	190.55	19.64	0.01	404	0	0	0	1	12.30	1	1	1	1	1	
1	262.24	19.26	0.01	396	0	0	0	1	12.30	1	1	1	1	1	
1	310.43	18.92	0.02	388	0	0	0	1	12.30	1	1	1	1	1	
1	375.75	18.30	0.01	376	0	0	0	1	12.29	1	1	1	1	1	
1	418.53	17.80	0.02	366	0	0	0	1	12.29	1	1	1	1	1	
1	472.29	17.20	0.02	354	0	0	0	1	12.29	1	1	1	1	1	
1	504.03	16.55	0.01	342	0	0	0	1	12.30	1	1	1	1	1	
1	537.25	15.85	0.01	328	0	0	0	1	12.29	1	1	1	1	1	
1	573.39	14.74	0.01	304	0	0	0	1	12.27	1	1	1	1	1	
1	595.24	13.96	0.02	290	0	0	0	1	12.29	1	1	1	1	1	
1	614.75	12.75	0.03	266	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	11.92	0.02	248	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	10.67	0.02	224	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	9.84	0.02	206	0	0	0	1	12.29	1	1	1	1	1	
1	622.92	8.59	0.02	182	0	0	0	1	12.29	1	1	1	1	1	
1	614.75	7.78	0.01	166	0	0	0	1	12.29	1	1	1	1	1	
1	591.48	6.58	0.01	142	0	0	0	1	12.29	1	1	1	1	1	
1	571.65	5.81	0.00	126	0	0	0	1	12.29	1	1	1	1	1	
1	546.65	5.06	0.00	112	0	0	0	1	12.29	1	1	1	1	1	
1	505.39	4.02	0.00	90	0	0	0	1	12.29	1	1	1	1	1	
1	471.11	3.37	0.02	78	0	0	0	1	12.29	1	1	1	1	1	
1	415.74	2.49	0.01	60	0	0	0	1	12.27	1	1	1	1	1	
1	372.76	1.97	-0.00	50	0	0	0	1	12.27	1	1	1	1	1	
1	309.41	1.30	0.00	36	0	0	0	1	12.29	1	1	1	1	1	
1	257.55	0.92	0.01	28	0	0	0	1	12.29	1	1	1	1	1	
1	185.46	0.48	0.00	20	0	0	0	1	12.30	1	1	1	1	1	
1	131.95	0.27	0.01	16	0	0	0	1	12.30	1	1	1	1	1	
1	57.16	0.09	0.01	12	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.06	0.00	12	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	118.45	0.03	-0.00	10	0	0	0	0	12.30	1	1	1	1	1	
1	151.21	0.20	0.02	14	0	0	0	0	12.30	1	1	1	1	1	
1	202.92	0.43	0.02	18	0	0	0	0	12.29	1	1	1	1	1	
1	293.89	0.81	0.02	26	0	0	0	0	12.30	1	1	1	1	1	
1	351.78	1.08	0.03	32	0	0	0	0	12.30	1	1	1	1	1	
1	402.36	1.65	0.02	44	0	0	0	0	12.29	1	1	1	1	1	
1	427.11	2.20	0.02	54	0	0	0	0	12.30	1	1	1	1	1	
1	494.72	3.12	0.02	72	0	0	0	0	12.30	1	1	1	1	1	
1	526.69	3.80	0.01	86	0	0	0	0	12.30	1	1	1	1	1	
1	564.76	4.88	0.01	108	0	0	0	0	12.29	1	1	1	1	1	
1	585.94	5.63	0.01	122	0	0	0	0	12.29	1	1	1	1	1	
1	597.13	6.41	0.00	138	0	0	0	0	12.29	1	1	1	1	1	
1	620.86	7.57	0.00	162	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	8.40	0.02	178	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	9.66	0.01	204	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	10.49	0.01	220	0	0	0	0	12.27	1	1	1	1	1	
1	620.86	11.73	0.02	246	0	0	0	0	12.27	1	1	1	1	1	
1	610.75	12.55	0.00	262	0	0	0	0	12.30	1	1	1	1	1	
1	587.77	13.73	0.00	286	0	0	0	0	12.27	1	1	1	1	1	
1	566.47	14.50	0.01	300	0	0	0	0	12.30	1	1	1	1	1	
1	528.17	15.58	0.00	322	0	0	0	0	12.29	1	1	1	1	1	
1	497.35	16.26	0.00	336	0	0	0	0	12.27	1	1	1	1	1	
1	461.82	16.89	0.02	348	0	0	0	0	12.29	1	1	1	1	1	
1	405.84	17.74	0.03	366	0	0	0	0	12.30	1	1	1	1	1	
1	362.67	18.25	0.02	376	0	0	0	0	12.29	1	1	1	1	1	
1	297.62	18.89	0.00	388	0	0	0	0	12.30	1	1	1	1	1	
1	247.36	19.24	-0.00	396	0	0	0	0	12.30	1	1	1	1	1	
1	174.74	19.65	0.01	404	0	0	0	0	12.30	1	1	1	1	1	
1	122.95	19.84	0.02	408	0	0	0	0	12.30	1	1	1	1	1	
1	34.86	19.99	0.00	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.00	410	0	0	0	0	12.30	1	1	1	1	1	
