Started Log File:     logs/MMTK 2021-06-01 10-58-05-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	250.00	0.39	-10.42	8	3	0	0	1	11.97	0	1	1	1	1	
1	0.00	0.14	-10.40	2	2	0	0	1	12.19	3	1	1	1	1	
1	250.00	0.06	-10.41	0	3	0	0	1	12.17	0	1	1	1	1	
1	0.00	-0.12	-10.40	-3	2	0	0	1	11.99	1	1	1	1	1	
1	250.00	-0.37	-10.41	-8	3	0	0	1	12.15	0	1	1	1	1	
1	0.00	-0.40	-10.39	-8	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-0.56	-10.39	-12	2	0	0	1	12.15	3	1	1	1	1	
1	250.00	-0.64	-10.40	-14	3	0	0	1	12.15	0	1	1	1	1	
1	0.00	-0.83	-10.42	-18	2	0	0	1	11.97	1	1	1	1	1	
1	0.00	-0.83	-10.41	-18	2	0	0	1	11.95	1	1	1	1	1	
1	0.00	-0.83	-10.41	-18	2	0	0	1	11.95	1	1	1	1	1	
1	0.00	-0.83	-10.40	-18	2	0	0	1	12.03	1	1	1	1	1	
1	250.00	-0.83	-10.41	-18	4	0	0	0	12.07	1	0	1	1	1	
1	250.00	-0.53	-10.41	-10	4	0	0	0	12.21	1	0	1	1	1	
1	0.00	-0.46	-10.41	-10	2	0	0	0	11.95	1	1	1	1	1	
1	0.00	-0.46	-10.41	-10	2	0	0	0	11.89	1	1	1	1	1	
1	250.00	-0.45	-10.40	-10	4	0	0	0	12.01	1	0	1	1	1	
1	0.00	-0.17	-10.42	-4	2	0	0	0	11.88	1	1	1	1	1	
1	0.00	-0.17	-10.40	-4	2	0	0	0	12.17	1	1	1	1	1	
1	250.00	-0.17	-10.41	-4	4	0	1	0	12.32	1	0	1	1	1	
1	0.00	-0.17	-10.39	3	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.39	3	2	0	1	0	12.27	1	1	1	1	1	
1	0.00	-0.17	-10.40	3	2	0	1	0	12.36	1	1	1	1	1	
1	250.00	-0.17	-10.41	4	4	0	1	0	12.32	1	0	1	1	1	
1	0.00	-0.17	-10.39	8	2	0	1	0	12.34	1	1	1	1	1	
1	0.00	-0.17	-10.40	8	2	0	1	0	12.34	1	1	1	1	1	
1	250.00	-0.17	-10.41	8	4	0	1	0	12.32	1	0	1	1	1	
1	0.00	-0.17	-10.40	12	2	0	1	0	12.34	1	1	1	1	1	
1	250.00	-0.17	-10.40	14	4	0	1	0	12.30	1	0	1	1	1	
1	0.00	-0.17	-10.40	14	2	0	1	0	12.29	1	1	1	1	1	
1	0.00	-0.17	-10.39	14	2	0	1	0	12.27	1	1	1	1	1	
1	250.00	-0.17	-10.39	18	4	0	1	0	12.29	1	0	1	1	1	
1	0.00	-0.17	-10.38	20	2	0	1	0	12.29	1	1	1	1	1	
1	250.00	-0.17	-10.39	20	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.41	24	4	0	1	0	12.30	1	0	1	1	1	
1	250.00	-0.17	-10.41	28	4	0	1	0	12.32	1	0	1	1	1	
1	250.00	-0.17	-10.41	28	4	0	1	0	12.32	1	0	1	1	1	
1	0.00	-0.17	-10.40	34	2	0	1	0	12.32	1	1	1	1	1	
1	250.00	-0.17	-10.41	36	4	0	1	0	12.30	1	0	1	1	1	
1	0.00	-0.17	-10.41	38	2	0	1	0	12.29	1	1	1	1	1	
1	250.00	-0.17	-10.41	48	4	0	1	0	12.38	1	0	1	1	1	
1	0.00	-0.17	-10.38	48	2	0	1	0	12.30	1	1	1	1	1	
1	250.00	-0.17	-10.38	52	4	0	1	0	12.29	1	0	1	1	1	
1	0.00	-0.17	-10.39	60	2	0	1	0	12.30	1	3	1	1	1	
1	0.00	-0.17	-10.39	60	2	0	1	0	12.27	1	1	1	1	1	
1	250.00	-0.17	-10.39	66	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.40	74	4	0	1	0	12.36	1	0	1	1	1	
1	0.00	-0.17	-10.40	82	2	0	1	0	12.27	1	1	1	1	1	
1	0.00	-0.17	-10.41	82	2	0	1	0	12.29	1	1	1	1	1	
1	250.00	-0.17	-10.40	82	4	0	1	0	12.30	1	0	1	1	1	
1	250.00	-0.17	-10.39	86	4	0	1	0	12.29	1	0	1	1	1	
1	250.00	-0.17	-10.39	96	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.40	102	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.40	110	4	0	1	0	12.32	1	0	1	1	1	
1	250.00	-0.17	-10.40	110	3	0	1	1	12.30	0	1	1	1	1	
1	250.00	-0.17	-10.39	104	3	0	1	1	12.29	0	1	1	1	1	
1	250.00	-0.17	-10.39	94	3	0	1	1	12.38	0	1	1	1	1	
1	250.00	-0.17	-10.37	86	3	0	1	1	12.36	0	1	1	1	1	
1	250.00	-0.17	-10.39	77	3	0	1	1	12.30	0	1	1	1	1	
1	250.00	-0.17	-10.40	70	3	0	1	1	12.32	0	1	1	1	1	
1	0.00	-0.17	-10.39	66	2	0	1	1	12.34	1	1	1	1	1	
1	250.00	-0.17	-10.41	66	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.40	76	4	0	1	0	12.30	1	0	1	1	1	
1	250.00	-0.17	-10.38	84	4	0	1	0	12.30	1	0	1	1	1	
1	250.00	-0.17	-10.38	90	4	0	1	0	12.30	1	0	1	1	1	
1	250.00	-0.17	-10.40	100	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.41	100	3	0	1	1	12.36	0	1	1	1	1	
1	250.00	-0.17	-10.42	90	3	0	1	1	12.29	0	1	1	1	1	
1	250.00	-0.17	-10.41	84	3	0	1	1	12.29	0	1	1	1	1	
1	250.00	-0.17	-10.40	82	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.41	88	4	0	1	0	12.36	1	0	1	1	1	
1	250.00	-0.17	-10.41	91	3	0	1	1	12.30	0	1	1	1	1	
1	250.00	-0.17	-10.40	84	3	0	1	1	12.30	0	1	1	1	1	
1	250.00	-0.17	-10.40	88	4	0	1	0	12.34	1	0	1	1	1	
1	0.00	-0.17	-10.40	94	2	0	1	0	12.34	1	3	1	1	1	
1	250.00	-0.17	-10.40	90	3	0	1	1	12.34	0	1	1	1	1	
1	0.00	-0.17	-10.40	84	2	0	1	1	12.25	1	1	1	1	1	
1	0.00	-0.17	-10.42	84	2	0	1	1	12.27	1	1	1	1	1	
1	250.00	-0.17	-10.43	80	3	0	1	1	12.34	0	1	1	1	1	
1	250.00	-0.17	-10.41	76	4	0	1	0	12.32	1	0	1	1	1	
1	0.00	-0.17	-10.40	82	2	0	1	0	12.29	1	1	1	1	1	
1	250.00	-0.17	-10.41	78	3	0	1	1	12.32	0	1	1	1	1	
1	250.00	-0.17	-10.43	78	4	0	1	0	12.32	1	0	1	1	1	
1	0.00	-0.17	-10.44	78	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.42	78	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.29	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.27	1	1	1	1	1	
1	0.00	-0.17	-10.42	78	2	0	1	0	12.25	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.29	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.27	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.27	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.42	78	2	0	1	0	12.34	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.42	78	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.29	1	1	1	1	1	
1	0.00	-0.17	-10.38	78	2	0	1	0	12.29	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.29	1	1	1	1	1	
1	0.00	-0.17	-10.41	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.39	78	2	0	1	0	12.34	1	1	1	1	1	
1	0.00	-0.17	-10.39	78	2	0	1	0	12.27	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.25	1	1	1	1	1	
1	0.00	-0.17	-10.40	78	2	0	1	0	12.32	1	1	1	1	1	
1	0.00	-0.17	-10.42	78	2	0	1	0	12.30	1	1	1	1	1	
1	0.00	-0.17	-10.42	78	2	0	1	0	12.25	1	1	1	1	1	
